"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 24/02/2023 16:56:00",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","001","PRIMERA CLASE                                               ","1135","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","002","PRIMERA CLASE                                               ","586","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","003","SERVICIO DE LUJO                                            ","165","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","004","SERVICIO EJECUTIVO                                          ","1052","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","005","SERVICIO DE LUJO                                            ","165","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","006","SEGUNDA CLASE                                               ","101","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","007","PRIMERA CLASE                                               ","675","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","008","SEGUNDA CLASE                                               ","420","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","009","PRIMERA CLASE                                               ","1392","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","010","SERVICIO DE LUJO                                            ","954","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","011","SERVICIO DE LUJO                                            ","295","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","012","PRIMERA CLASE                                               ","466","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","013","PRIMERA CLASE                                               ","805","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","014","PRIMERA CLASE                                               ","1489.5","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","015","PRIMERA CLASE                                               ","1484.5","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","016","PRIMERA CLASE                                               ","1035","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","017","PRIMERA CLASE                                               ","1021.5","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","018","PRIMERA CLASE                                               ","128","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","019","PRIMERA CLASE                                               ","1381.75","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","020","SERVICIO DE LUJO                                            ","891","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","021","SERVICIO DE LUJO                                            ","924","1","BOLETO",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","001","METRO GENERAL ANAYA A RIO DE GUADALUPE                      ","2","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","002","CIUDAD UNIVERSITARIA - AV. POLITECNICO, MAS DE 12           ","8","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","003","INDIOS VERDES - SAN ANGEL, METROBUS                         ","6","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","004","METRO EL ROSARIO - METRO CHAPULTEPEC                        ","2","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","005","AV MONTEVIDEO - AV TICOMAN                                  ","7","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","006","RECLUSORIO NORTE - METRO SALTO DEL AGUA                     ","2","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","007","METRO CUATRO CAMINOS - CUAUTITLAN IZCALLI                   ","17","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","008","METRO ROSARIO - AURRERA TLALNEPANTLA                        ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","009","AV CHALCO-TOREO, SERVICIO EXPRESSO, TARIFA MAX              ","13","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","010","METRO CAMARONES - CUITLAHUAC                                ","4","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","011","METRO CONSTITUCION DE 1917 - METRO 4 CAMINOS                ","2","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","012","WAL MART PLAZA ARAGON - CHEDRAUI PALOMAS                    ","9","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","013","METRO PLAZA ARAGON - COMERCIAL MEXICANA ARAGON              ","13","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","014","SAN FRANCISCO IXTAPALUCA - METRO ZARAGOZA                   ","11.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","015","LOS REYES - METRO ZARAGOZA                                  ","8","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","016","RTP, EJE 6, SUR - MIXCOAC                                   ","4","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","017","AEROPUERTO - ERMITA                                         ","8","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","018","M ROSARIO - LOMAS DE CUAUTITLAN, SUBURBANO                  ","15","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","019","LOMAS DE CUAUTITLAN - CENTRO URBANO                         ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","020","EJERCITO DE ORIENTE - METRO PUEBLA, 0 A 5 KM                ","7","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","001","MICROBUS, RUTA 36 XOCHIMILCO-TAXQUEÑA, MAS DE 12 KM         ","7.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","002","MICROBUS, METRO PORTALES - 5 DE MAYO DEL IZTAPALAPA         ","6.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","003","MICROBUS, PARADERO TOREO-MERCADO NAUCALPAN                  ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","004","MICROBUS, METRO ZARAGOZA - METRO AGRICOLA ORIENTAL          ","6","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","005","MICROBUS, NORMAL - EJERCITO, 0 A 5 KM                       ","6","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","006","MICROBUS, METRO ERMITA - SANTO DOMINGO                      ","6.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","007","MICROBUS, IXTAPALUCA-METRO LA PAZ                           ","14","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","008","MICROBUS, METRO SANTA MARTHA -IXTAPALUCA                    ","14.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","009","MICROBUS, METRO POLITECNICO - METRO NORMAL, MAS DE 12 K     ","7.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","010","MICROBUS, 8 DE MARZO - AZCAPOTZALCO                         ","6.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","011","MICROBUS, MODATELAS TLALNEPANTLA - METRO LA RAZA            ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","012","COLECTIVO, CHEDRAUI COAPA - METRO GRAL ANAYA, 5 KM          ","7","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","013","MICROBUS, SORIANA IZTAPALAPA - PANTITLAN, MAS DE 12 KM      ","7.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","014","MICROBUS, TEPOJACO - CENTRO URBANO                          ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","015","MICROBUS, CALZ ERMITA A COLONIA ESCUADRON 201               ","6","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","016","MICROBUS, METRO XOLA - PASEOS DE CHURUBUSCO                 ","6","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","017","MICROBUS, GOMEZ FARIAS - LIBRAMIENTO                        ","19.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","018","MICROBUS, RUTA 4, M MOCTEZUMA-V FLORES, PRIMEROS 5 KM       ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","019","MICROBUS, SORIANA CUAUTITLAN - B COM MEX CUAUTITLAN         ","12","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","020","MICROBUS, RUTA 3 POTRERO-VILLA DE ARAGON, HASTA 5 KM        ","7.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","001","CUOTA FIJA, DEL AEROPUERTO A ZONA 5                         ","305","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","002","SITIO, TAXI DE 4 PUERTAS                                    ","13.1","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","003","BANDERAZO, SITIO                                            ","13.1","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","004","BANDERAZO, OXXO IXTAPALUCA - COL JESUS MARIA                ","40","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","005","BANDERAZO, SITIO COMERCIAL MEX-COL VALLE DE REYES           ","40","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","006","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","007","BANDERAZO, BASE METRO RIO DE LOS REMEDIOS                   ","6.96","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","008","CUOTA FIJA, TERMINAL, TAPO - CENTRO HISTORICO, BASE         ","119","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","009","BANDERAZO, MERCADO DEL CARMEN - SORIANA CUAUTITLAN          ","30","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","010","CUOTA FIJA, MERCADO NAUCALPAN - IGLESIA DE LOS REMEDIOS     ","40","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","011","LIBRE, TLALNEPANTLA, TARIFA MINIMA, BASE                    ","25","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","012","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","013","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","014","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","015","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","016","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","017","BANDERAZO, BASE COM MEX ARAGON                              ","8.96","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","018","BANDERAZO, SORIANA ENSUEÑOS - MERCADO EL CARMEN             ","30","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","019","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","020","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","001","A DOMICILIO, REDONDO, MENSUALIDAD                           ","4065","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","002","A DOMICILIO, REDONDO, 10 MENSUALIDADES                      ","2800","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","003","A DOMICILIO, MENSUALIDAD, 10 M                              ","3250","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","004","BASE, REDONDO, SERVICIO DE CAMION, PRIMER HIJO              ","3795","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","005","A DOMICILIO, REDONDO, ZONA 2, MENSUALIDAD                   ","3200","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","006","A DOMICILIO, REDONDO, SALIDA DE 14:00 Y 15:00               ","2500","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","007","BASE, REDONDO, 12 MENSUALIDADES                             ","2000","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","008","A DOMICILIO, REDONDO, MENSUALIDAD                           ","3120","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","009","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","2025","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","010","A DOMICILIO, REDONDO, MENSUALIDAD                           ","1800","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","011","A DOMICILIO, REDONDO, ZONA 2, MENSUALIDAD                   ","2520","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","012","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","1100","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","013","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","1170","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","014","A DOMICILIO, REDONDO, MENSUALIDAD                           ","2560","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","015","A DOMICILIO, REDONDO, PAGO MENSUAL                          ","1200","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","016","REDONDO, MENSUALIDAD                                        ","2500","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","017","BASE, REDONDO                                               ","2100","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","001","NACIONAL, SENCILLO                                          ","2234.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","002","INTERNACIONAL, REDONDO                                      ","7432.75","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","003","INTERNACIONAL, REDONDO                                      ","16350.68","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","004","NACIONAL, SENCILLO                                          ","1520.25","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","005","INTERNACIONAL, REDONDO                                      ","9498.5","1","VIAJE ",""
