,Year,Period,Sexo,L1,L2,L3,L4,Total,Coeficiente de variacion,Error estandar,LIIC,LSIC
22,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores subordinados y remunerados,Asalariados,963754.0,2.17621,20973,929252.908,598513.547
23,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores subordinados y remunerados,Asalariados,627147.0,2.775482,17406,998255.092,655780.453
24,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores subordinados y remunerados,Con percepciones no salariales 7,23947.0,16.510544,3953,17443.032,9440.599
25,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores subordinados y remunerados,Con percepciones no salariales 7,14057.0,19.963883,2806,30450.968,18673.401
26,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,Empleadores,,53058.0,11.032071,5853,43429.163,12824.437
27,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,Empleadores,,17795.0,16.980156,3021,62686.837,22765.563
28,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores por cuenta propia,,193619.0,4.869262,9427,178110.243,105435.757
29,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores por cuenta propia,,119763.0,7.272338,8709,209127.757,134090.243
30,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores no remunerados,,9721.0,26.792021,2604,5436.676,18115.31
31,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,Trabajadores no remunerados,,23908.0,14.728929,3521,14005.324,29700.69
32,2022,4,Hombre,3. Población ocupada por:,3.1 Posición en la ocupación,No especificado,,0.0,0,0,0,0
33,2022,4,Mujer,3. Población ocupada por:,3.1 Posición en la ocupación,No especificado,,0.0,0,0,0,0
34,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,, ,1244099.0,1.728262,21501,1208729.376,770144.88
35,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,, ,802670.0,2.463292,19772,1279468.624,835195.12
36,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Primario,,2907.0,41.96434,1219,900.259,0
37,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Primario,,0.0,0,0,4913.741,0
38,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Primario,"Agricultura, ganadería, silvicultura, caza y pesca",2907.0,41.96434,1219,900.259,0
39,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Primario,"Agricultura, ganadería, silvicultura, caza y pesca",0.0,0,0,4913.741,0
40,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,,473308.0,3.628232,17172,445058.886,137897.872
41,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,,152185.0,5.706991,8685,501557.114,166472.128
42,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Industria extractiva y de la electricidad,5015.0,31.506018,1580,2415.856,66.413
43,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Industria extractiva y de la electricidad,1350.0,57.799718,780,7614.144,2633.587
44,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Industria manufacturera,338906.0,4.430497,15015,314205.963,129297.693
45,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Industria manufacturera,143349.0,5.958763,8541,363606.037,157400.307
46,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Construcción,129387.0,7.079565,9160,114318.739,4212.408
47,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Secundario,Construcción,7486.0,26.583295,1990,144455.261,10759.592
48,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,,762435.0,2.424501,18485,732026.775,616693.555
49,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,,648103.0,2.946119,19093,792843.225,679512.445
50,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Comercio,214411.0,4.95893,10632,196920.551,170178.075
51,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Comercio,186511.0,5.323455,9928,231901.449,202843.925
52,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Restaurantes y servicios de alojamiento,76190.0,9.156384,6976,64714.071,59610.735
53,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Restaurantes y servicios de alojamiento,70615.0,9.473232,6689,87665.929,81619.265
54,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,"Transportes, comunicaciones, correo y almacenamiento",122140.0,6.605858,8068,108867.489,23080.138
55,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,"Transportes, comunicaciones, correo y almacenamiento",29469.0,13.179296,3883,135412.511,35857.862
56,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,"Servicios profesionales, financieros y corporativos",146474.0,7.291392,10679,128905.411,98100.674
57,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,"Servicios profesionales, financieros y corporativos",111460.0,7.286175,8121,164042.589,124819.326
58,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Servicios sociales,62099.0,9.619938,5973,52271.958,114344.227
59,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Servicios sociales,127408.0,6.233128,7941,71926.042,140471.773
60,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Servicios diversos,110319.0,7.042576,7769,97538.503,85885.607
61,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Servicios diversos,98643.0,7.861941,7755,123099.497,111400.393
62,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Gobierno y organismos internacionales,30802.0,12.756657,3929,24338.292,18168.189
63,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,Terciario,Gobierno y organismos internacionales,23997.0,14.765805,3543,37265.708,29825.811
64,2022,4,Hombre,3. Población ocupada por:,3.2 Sector de actividad económica,No especificado,,5449.0,0,0,0,0
65,2022,4,Mujer,3. Población ocupada por:,3.2 Sector de actividad económica,No especificado,,2382.0,0,0,0,0
66,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,, ,1244099.0,1.728262,21501,1208729.376,770144.88
67,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,, ,802670.0,2.463292,19772,1279468.624,835195.12
68,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,Hasta un salario mínimo,,126971.0,6.861315,8711,112639.958,150140.214
69,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,Hasta un salario mínimo,,166390.0,5.936829,9878,141302.042,182639.786
70,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 1 hasta 2 salarios mínimos,,427695.0,3.614033,15457,402268.172,291299.379
71,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 1 hasta 2 salarios mínimos,,313272.0,4.263776,13357,453121.828,335244.621
72,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 2 hasta 3 salarios mínimos,,284447.0,4.405881,12532,263831.209,83548.711
73,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 2 hasta 3 salarios mínimos,,95048.0,7.354652,6990,305062.791,106547.289
74,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 3 hasta 5 salarios mínimos,,131111.0,6.709991,8797,116639.052,48687.942
75,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 3 hasta 5 salarios mínimos,,58342.0,10.059182,5868,145582.948,67996.058
76,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 5 salarios mínimos,,65667.0,10.571213,6941,54247.741,17851.319
77,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,Más de 5 salarios mínimos,,25177.0,17.687976,4453,77086.259,32502.681
78,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,No recibe ingresos 8,,9721.0,26.792021,2604,5436.676,18115.31
79,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,No recibe ingresos 8,,23908.0,14.728929,3521,14005.324,29700.69
80,2022,4,Hombre,3. Población ocupada por:,3.3 Nivel de ingresos,No especificado,,198487.0,0,0,0,0
81,2022,4,Mujer,3. Población ocupada por:,3.3 Nivel de ingresos,No especificado,,120533.0,0,0,0,0
82,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,, ,1244099.0,1.728262,21501,1208729.376,770144.88
83,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,, ,802670.0,2.463292,19772,1279468.624,835195.12
84,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Ausentes temporales con vínculo laboral,,22120.0,14.894701,3294,16700.206,12280.604
85,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Ausentes temporales con vínculo laboral,,18048.0,19.426063,3506,27539.794,23815.396
86,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Menos de 15 horas,,33086.0,13.410216,4436,25787.293,55548.496
87,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Menos de 15 horas,,66383.0,9.921704,6586,40384.707,77217.504
88,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,De 15 a 34 horas,,115371.0,7.035246,8116,102019.138,138053.285
89,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,De 15 a 34 horas,,152315.0,5.691977,8669,128722.862,166576.715
90,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,De 35 a 48 horas,,729097.0,2.640068,19248,697432.957,421810.015
91,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,De 35 a 48 horas,,446461.0,3.356486,14985,760761.043,471111.985
92,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Más de 48 horas,,328683.0,4.340626,14266,305213.949,102481.595
93,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,Más de 48 horas,,116219.0,7.185577,8351,352152.051,129956.405
94,2022,4,Hombre,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,No especificado,,15742.0,0,0,0,0
95,2022,4,Mujer,3. Población ocupada por:,3.4 Duración de la jornada de trabajo,No especificado,,3244.0,0,0,0,0
96,2022,4,Hombre,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,, ,1244099.0,1.728262,21501,1208729.376,770144.88
97,2022,4,Mujer,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,, ,802670.0,2.463292,19772,1279468.624,835195.12
98,2022,4,Hombre,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,Con acceso,,779700.0,2.456363,19152,748194.531,456702.402
99,2022,4,Mujer,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,Con acceso,,482231.0,3.218147,15518,811205.469,507759.598
100,2022,4,Hombre,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,Sin acceso,,457408.0,3.413733,15614,431721.837,294898.902
101,2022,4,Mujer,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,Sin acceso,,317611.0,4.347062,13806,483094.163,340323.098
102,2022,4,Hombre,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,No especificado,,6991.0,0,0,0,0
103,2022,4,Mujer,3. Población ocupada por:,3.5 Condición de acceso a las instituciones de salud 9,No especificado,,2828.0,0,0,0,0
104,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,, ,1244099.0,1.728262,21501,1208729.376,770144.88
105,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,, ,802670.0,2.463292,19772,1279468.624,835195.12
106,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito agropecuario,,2907.0,41.96434,1219,900.259,0
107,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito agropecuario,,0.0,0,0,4913.741,0
108,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,1120486.0,1.897865,21265,1085504.568,725414.55
109,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,756875.0,2.526823,19124,1155467.432,788335.45
110,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Micronegocios,387209.0,3.732448,14452,363434.845,212453.926
111,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Micronegocios,232122.0,5.150859,11956,410983.155,251790.074
112,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,227467.0,4.642071,10559,210097.148,110670.01
113,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,124838.0,6.899149,8612,244836.852,139005.99
114,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,159742.0,5.968394,9534,144058.517,94088.462
115,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,,107284.0,7.47698,8021,175425.483,120479.538
116,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Pequeños establecimientos,258491.0,4.855407,12550,237844.95,180332.098
117,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Pequeños establecimientos,198186.0,5.476389,10853,279137.05,216039.902
118,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Medianos establecimientos,201576.0,5.430138,10945,183570.067,110246.691
119,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Medianos establecimientos,123464.0,6.507839,8034,219581.933,136681.309
120,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Grandes establecimientos,227126.0,5.26269,11952,207463.418,106883.321
121,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Grandes establecimientos,120259.0,6.761334,8131,246788.582,133634.679
122,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Gobierno,30802.0,12.756657,3929,24338.292,18168.189
123,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Gobierno,23997.0,14.765805,3543,37265.708,29825.811
124,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Otros,15282.0,20.8697,3189,10035.589,49434.994
125,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,Ámbito no agropecuario,Otros,58847.0,9.722814,5721,20528.411,68259.006
126,2022,4,Hombre,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,No especificado,,120706.0,0,0,0,0
127,2022,4,Mujer,3. Población ocupada por:,3.6 Ámbito y tamaño de la unidad económica 10,No especificado,,45795.0,0,0,0,0
128,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,, ,1244099.0,1.728262,21501,1208729.376,770144.88
129,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,, ,802670.0,2.463292,19772,1279468.624,835195.12
130,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,,873633.0,2.292171,20025,840691.613,431502.954
131,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,,455852.0,3.247074,14801,906574.387,480201.046
132,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,Empresas constituidas en sociedad y corporaciones,676461.0,2.791678,18884,645395.811,342279.874
133,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,Empresas constituidas en sociedad y corporaciones,364034.0,3.632736,13224,707526.19,385788.126
134,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,Negocios no constituidos en sociedad,197172.0,5.400834,10648,179654.505,80139.282
135,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Empresas y negocios,Negocios no constituidos en sociedad,91818.0,7.732171,7099,214689.495,103496.718
136,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,100412.0,7.628989,7660,87810.609,118632.477
137,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,132186.0,6.233053,8239,113013.391,145739.523
138,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,Privadas 11,21681.0,16.1123,3493,15934.509,25255.226
139,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,Privadas 11,31691.0,12.345223,3912,27427.491,38126.774
140,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,Públicas,78731.0,8.516156,6704,67701.514,88220.798
141,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,Públicas,100495.0,7.424768,7461,89760.486,112769.202
142,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,73296.0,8.687194,6367,62821.683,78650.674
143,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,90350.0,7.871668,7112,83770.317,102049.326
144,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,5435.0,32.747565,1779,2507.179,6081.72
145,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Instituciones,,10145.0,24.347746,2470,8362.821,14208.28
146,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,,267702.0,4.39532,11766,248346.34,193667.325
147,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,,213282.0,5.590633,11923,287057.66,232896.675
148,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Sector informal,254353.0,4.47631,11385,235623.642,139471.205
149,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Sector informal,155785.0,6.365953,9917,273082.358,172098.795
150,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Trabajo doméstico remunerado,13349.0,23.111375,3085,8273.949,48108.225
151,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Trabajo doméstico remunerado,57497.0,9.926539,5707,18424.051,66885.775
152,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Agricultura de subsistencia,0.0,0,0,0,0
153,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Sector de los hogares,Agricultura de subsistencia,0.0,0,0,0,0
154,2022,4,Hombre,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Situaciones de carácter especial y no especificadas 13,,2352.0,40.675285,956,778.257,48.375
155,2022,4,Mujer,3. Población ocupada por:,3.7 Distribución por tipo de unidad económica,Situaciones de carácter especial y no especificadas 13,,1350.0,58.611944,791,3925.743,2651.625
156,2022,4,Hombre,3. Población ocupada por:,3.8 Condición de informalidad,, ,1244099.0,1.728262,21501,1208729.376,770144.88
157,2022,4,Mujer,3. Población ocupada por:,3.8 Condición de informalidad,, ,802670.0,2.463292,19772,1279468.624,835195.12
158,2022,4,Hombre,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación formal,,850821.0,2.245134,19102,819398.098,479384.728
159,2022,4,Mujer,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación formal,,505245.0,3.111467,15720,882243.902,531105.272
160,2022,4,Hombre,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,,393278.0,3.628707,14270,369802.358,275584.944
161,2022,4,Mujer,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,,297425.0,4.463858,13276,416753.642,319265.056
162,2022,4,Hombre,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,Sector informal,254353.0,4.47631,11385,235623.642,139471.205
163,2022,4,Mujer,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,Sector informal,155785.0,6.365953,9917,273082.358,172098.795
164,2022,4,Hombre,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,Fuera de sector informal,138925.0,6.27909,8723,124575.293,127836.791
165,2022,4,Mujer,3. Población ocupada por:,3.8 Condición de informalidad,Ocupación informal,Fuera de sector informal,141640.0,5.92418,8391,153274.707,155443.209
166,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Ocupación informal,, ,987701.0,2.148028,21216,952800.533,612257.785
167,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Ocupación informal,, ,641204.0,2.744288,17596,1022601.467,670150.215
168,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.1 Sector de actividad económica,, ,987701.0,2.148028,21216,952800.533,612257.785
169,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.1 Sector de actividad económica,, ,641204.0,2.744288,17596,1022601.467,670150.215
170,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Primario,, ,1162.0,72.354388,840,-,0
171,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Primario,, ,0.0,0,0,-,0
172,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Primario,"Agricultura, ganadería, silvicultura, caza y pesca", ,1162.0,72.354388,840,-,0
173,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Primario,"Agricultura, ganadería, silvicultura, caza y pesca", ,0.0,0,0,-,0
174,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Secundario,, ,409840.0,3.943525,16162,383253.275,123963.103
175,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Secundario,, ,137607.0,6.027428,8294,436426.725,151250.897
176,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Secundario,Industria extractiva y de la electricidad, ,5015.0,31.506018,1580,2415.856,66.413
177,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Secundario,Industria extractiva y de la electricidad, ,1350.0,57.799718,780,7614.144,2633.587
178,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Secundario,Industria manufacturera, ,318146.0,4.637605,14754,293875.087,115957.257
179,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Secundario,Industria manufacturera, ,129320.0,6.281509,8123,342416.913,142682.743
180,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Secundario,Construcción, ,86679.0,9.002763,7803,73842.235,3779.831
181,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Secundario,Construcción, ,6937.0,27.666879,1919,99515.765,10094.169
182,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,, ,571670.0,2.926828,16731,544146.196,474560.6
183,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,, ,501780.0,3.29761,16546,599193.804,528999.4
184,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,Comercio, ,156479.0,5.786977,9055,141582.861,95169.219
185,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,Comercio, ,107397.0,6.921331,7433,171375.139,119624.781
186,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,Restaurantes y servicios de alojamiento, ,58137.0,10.373605,6030,48216.165,37435.921
187,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,Restaurantes y servicios de alojamiento, ,45504.0,10.77841,4904,68057.835,53572.079
